village_id,village_name,household_id,surveyor_id,survey_date,domain_indicator_1,domain_indicator_2
V_004,Nandur,HH_41,SRV_01,2024-05-01,7,0
V_004,Nandur,HH_42,SRV_01,2024-05-01,1,3
V_004,Nandur,HH_43,SRV_01,2024-05-01,8,10
V_004,Nandur,HH_44,SRV_01,2024-05-01,3,3
V_004,Nandur,HH_45,SRV_01,2024-05-01,5,5
V_004,Nandur,HH_46,SRV_01,2024-05-01,8,8
V_004,Nandur,HH_47,SRV_01,2024-05-01,4,10
V_004,Nandur,HH_48,SRV_01,2024-05-01,0,0
V_004,Nandur,HH_49,SRV_01,2024-05-01,5,7
V_004,Nandur,HH_50,SRV_01,2024-05-01,3,9
V_004,Nandur,HH_51,SRV_01,2024-05-01,2,6
V_004,Nandur,HH_52,SRV_01,2024-05-01,3,3
V_004,Nandur,HH_53,SRV_01,2024-05-01,1,3
V_004,Nandur,HH_54,SRV_01,2024-05-01,9,5
V_004,Nandur,HH_55,SRV_01,2024-05-01,3,0
SYN_0,Synthetic Village 0,HH_56,SRV_01,2024-05-01,1,0
SYN_0,Synthetic Village 0,HH_57,SRV_01,2024-05-01,1,1
SYN_0,Synthetic Village 0,HH_58,SRV_01,2024-05-01,3,1
SYN_0,Synthetic Village 0,HH_59,SRV_01,2024-05-01,5,1
SYN_0,Synthetic Village 0,HH_60,SRV_01,2024-05-01,5,1
SYN_0,Synthetic Village 0,HH_61,SRV_01,2024-05-01,9,4
SYN_0,Synthetic Village 0,HH_62,SRV_01,2024-05-01,8,3
SYN_0,Synthetic Village 0,HH_63,SRV_01,2024-05-01,6,5
SYN_0,Synthetic Village 0,HH_64,SRV_01,2024-05-01,0,5
SYN_0,Synthetic Village 0,HH_65,SRV_01,2024-05-01,8,7
SYN_0,Synthetic Village 0,HH_66,SRV_01,2024-05-01,7,0
SYN_0,Synthetic Village 0,HH_67,SRV_01,2024-05-01,3,6
SYN_0,Synthetic Village 0,HH_68,SRV_01,2024-05-01,1,2
SYN_0,Synthetic Village 0,HH_69,SRV_01,2024-05-01,4,5
SYN_0,Synthetic Village 0,HH_70,SRV_01,2024-05-01,6,1
SYN_0,Synthetic Village 0,HH_71,SRV_01,2024-05-01,1,7
SYN_0,Synthetic Village 0,HH_72,SRV_01,2024-05-01,0,2
SYN_0,Synthetic Village 0,HH_73,SRV_01,2024-05-01,5,1
SYN_0,Synthetic Village 0,HH_74,SRV_01,2024-05-01,0,10
SYN_0,Synthetic Village 0,HH_75,SRV_01,2024-05-01,1,9
SYN_0,Synthetic Village 0,HH_76,SRV_01,2024-05-01,6,7
SYN_0,Synthetic Village 0,HH_77,SRV_01,2024-05-01,8,10
SYN_0,Synthetic Village 0,HH_78,SRV_01,2024-05-01,10,1
SYN_0,Synthetic Village 0,HH_79,SRV_01,2024-05-01,8,1
SYN_0,Synthetic Village 0,HH_80,SRV_01,2024-05-01,1,1
