village_id,village_name,household_id,surveyor_id,survey_date,domain_indicator_1,domain_indicator_2
SYN_2,Synthetic Village 2,HH_67,SRV_01,2024-05-01,1,0
SYN_2,Synthetic Village 2,HH_68,SRV_01,2024-05-01,5,9
SYN_2,Synthetic Village 2,HH_69,SRV_01,2024-05-01,6,10
SYN_2,Synthetic Village 2,HH_70,SRV_01,2024-05-01,6,9
SYN_2,Synthetic Village 2,HH_71,SRV_01,2024-05-01,8,4
SYN_2,Synthetic Village 2,HH_72,SRV_01,2024-05-01,0,2
SYN_2,Synthetic Village 2,HH_73,SRV_01,2024-05-01,5,10
SYN_2,Synthetic Village 2,HH_74,SRV_01,2024-05-01,6,10
SYN_2,Synthetic Village 2,HH_75,SRV_01,2024-05-01,8,2
SYN_2,Synthetic Village 2,HH_76,SRV_01,2024-05-01,8,3
SYN_2,Synthetic Village 2,HH_77,SRV_01,2024-05-01,5,1
SYN_2,Synthetic Village 2,HH_78,SRV_01,2024-05-01,5,2
SYN_2,Synthetic Village 2,HH_79,SRV_01,2024-05-01,7,2
SYN_2,Synthetic Village 2,HH_80,SRV_01,2024-05-01,0,8
SYN_2,Synthetic Village 2,HH_81,SRV_01,2024-05-01,2,2
SYN_2,Synthetic Village 2,HH_82,SRV_01,2024-05-01,9,5
SYN_2,Synthetic Village 2,HH_83,SRV_01,2024-05-01,3,9
SYN_2,Synthetic Village 2,HH_84,SRV_01,2024-05-01,5,9
SYN_2,Synthetic Village 2,HH_85,SRV_01,2024-05-01,10,0
SYN_2,Synthetic Village 2,HH_86,SRV_01,2024-05-01,6,0
V_008,Mawlynnong,HH_87,SRV_01,2024-05-01,9,1
V_008,Mawlynnong,HH_88,SRV_01,2024-05-01,2,3
V_008,Mawlynnong,HH_89,SRV_01,2024-05-01,3,8
V_008,Mawlynnong,HH_90,SRV_01,2024-05-01,5,0
V_008,Mawlynnong,HH_91,SRV_01,2024-05-01,1,3
V_008,Mawlynnong,HH_92,SRV_01,2024-05-01,6,4
V_008,Mawlynnong,HH_93,SRV_01,2024-05-01,1,9
V_008,Mawlynnong,HH_94,SRV_01,2024-05-01,7,3
V_008,Mawlynnong,HH_95,SRV_01,2024-05-01,7,5
V_008,Mawlynnong,HH_96,SRV_01,2024-05-01,6,8
V_008,Mawlynnong,HH_97,SRV_01,2024-05-01,2,2
V_008,Mawlynnong,HH_98,SRV_01,2024-05-01,3,0
V_008,Mawlynnong,HH_99,SRV_01,2024-05-01,6,7
V_008,Mawlynnong,HH_100,SRV_01,2024-05-01,6,10
V_008,Mawlynnong,HH_101,SRV_01,2024-05-01,8,8
V_008,Mawlynnong,HH_102,SRV_01,2024-05-01,9,3
V_008,Mawlynnong,HH_103,SRV_01,2024-05-01,3,9
V_008,Mawlynnong,HH_104,SRV_01,2024-05-01,6,1
V_008,Mawlynnong,HH_105,SRV_01,2024-05-01,9,1
V_008,Mawlynnong,HH_106,SRV_01,2024-05-01,10,4
V_008,Mawlynnong,HH_107,SRV_01,2024-05-01,1,10
V_008,Mawlynnong,HH_108,SRV_01,2024-05-01,1,8
V_008,Mawlynnong,HH_109,SRV_01,2024-05-01,8,5
V_008,Mawlynnong,HH_110,SRV_01,2024-05-01,6,7
V_008,Mawlynnong,HH_111,SRV_01,2024-05-01,3,6
V_008,Mawlynnong,HH_112,SRV_01,2024-05-01,1,4
