village_id,village_name,household_id,surveyor_id,survey_date,domain_indicator_1,domain_indicator_2
SYN_4,Synthetic Village 4,HH_63,SRV_01,2024-05-01,0,2
SYN_4,Synthetic Village 4,HH_64,SRV_01,2024-05-01,3,8
SYN_4,Synthetic Village 4,HH_65,SRV_01,2024-05-01,5,2
SYN_4,Synthetic Village 4,HH_66,SRV_01,2024-05-01,1,3
SYN_4,Synthetic Village 4,HH_67,SRV_01,2024-05-01,6,7
SYN_4,Synthetic Village 4,HH_68,SRV_01,2024-05-01,7,7
SYN_4,Synthetic Village 4,HH_69,SRV_01,2024-05-01,8,0
SYN_4,Synthetic Village 4,HH_70,SRV_01,2024-05-01,7,2
SYN_4,Synthetic Village 4,HH_71,SRV_01,2024-05-01,9,10
SYN_4,Synthetic Village 4,HH_72,SRV_01,2024-05-01,3,1
SYN_4,Synthetic Village 4,HH_73,SRV_01,2024-05-01,7,10
SYN_4,Synthetic Village 4,HH_74,SRV_01,2024-05-01,9,2
SYN_4,Synthetic Village 4,HH_75,SRV_01,2024-05-01,3,5
SYN_4,Synthetic Village 4,HH_76,SRV_01,2024-05-01,9,1
SYN_4,Synthetic Village 4,HH_77,SRV_01,2024-05-01,1,5
SYN_3,Synthetic Village 3,HH_78,SRV_01,2024-05-01,8,1
SYN_3,Synthetic Village 3,HH_79,SRV_01,2024-05-01,8,9
SYN_3,Synthetic Village 3,HH_80,SRV_01,2024-05-01,0,8
SYN_3,Synthetic Village 3,HH_81,SRV_01,2024-05-01,10,5
SYN_3,Synthetic Village 3,HH_82,SRV_01,2024-05-01,1,10
SYN_3,Synthetic Village 3,HH_83,SRV_01,2024-05-01,4,0
SYN_3,Synthetic Village 3,HH_84,SRV_01,2024-05-01,5,3
SYN_3,Synthetic Village 3,HH_85,SRV_01,2024-05-01,7,4
SYN_3,Synthetic Village 3,HH_86,SRV_01,2024-05-01,7,7
SYN_3,Synthetic Village 3,HH_87,SRV_01,2024-05-01,2,7
SYN_3,Synthetic Village 3,HH_88,SRV_01,2024-05-01,3,6
SYN_3,Synthetic Village 3,HH_89,SRV_01,2024-05-01,10,7
SYN_3,Synthetic Village 3,HH_90,SRV_01,2024-05-01,9,5
SYN_3,Synthetic Village 3,HH_91,SRV_01,2024-05-01,5,10
SYN_3,Synthetic Village 3,HH_92,SRV_01,2024-05-01,3,8
SYN_3,Synthetic Village 3,HH_93,SRV_01,2024-05-01,8,7
SYN_3,Synthetic Village 3,HH_94,SRV_01,2024-05-01,9,5
SYN_3,Synthetic Village 3,HH_95,SRV_01,2024-05-01,9,6
SYN_3,Synthetic Village 3,HH_96,SRV_01,2024-05-01,2,10
SYN_3,Synthetic Village 3,HH_97,SRV_01,2024-05-01,7,9
SYN_3,Synthetic Village 3,HH_98,SRV_01,2024-05-01,2,0
SYN_3,Synthetic Village 3,HH_99,SRV_01,2024-05-01,4,9
SYN_3,Synthetic Village 3,HH_100,SRV_01,2024-05-01,4,0
SYN_3,Synthetic Village 3,HH_101,SRV_01,2024-05-01,7,1
SYN_3,Synthetic Village 3,HH_102,SRV_01,2024-05-01,1,9
SYN_3,Synthetic Village 3,HH_103,SRV_01,2024-05-01,5,3
SYN_3,Synthetic Village 3,HH_104,SRV_01,2024-05-01,4,10
V_001,Bari,HH_105,SRV_01,2024-05-01,8,10
V_001,Bari,HH_106,SRV_01,2024-05-01,9,3
V_001,Bari,HH_107,SRV_01,2024-05-01,8,8
V_001,Bari,HH_108,SRV_01,2024-05-01,8,10
V_001,Bari,HH_109,SRV_01,2024-05-01,3,9
V_001,Bari,HH_110,SRV_01,2024-05-01,0,8
V_001,Bari,HH_111,SRV_01,2024-05-01,0,0
V_001,Bari,HH_112,SRV_01,2024-05-01,6,7
V_001,Bari,HH_113,SRV_01,2024-05-01,9,7
V_001,Bari,HH_114,SRV_01,2024-05-01,1,4
V_001,Bari,HH_115,SRV_01,2024-05-01,3,5
V_001,Bari,HH_116,SRV_01,2024-05-01,4,0
V_001,Bari,HH_117,SRV_01,2024-05-01,1,5
V_001,Bari,HH_118,SRV_01,2024-05-01,4,7
V_001,Bari,HH_119,SRV_01,2024-05-01,8,6
V_001,Bari,HH_120,SRV_01,2024-05-01,1,0
V_001,Bari,HH_121,SRV_01,2024-05-01,5,5
V_001,Bari,HH_122,SRV_01,2024-05-01,2,4
V_001,Bari,HH_123,SRV_01,2024-05-01,8,10
V_001,Bari,HH_124,SRV_01,2024-05-01,9,1
V_001,Bari,HH_125,SRV_01,2024-05-01,8,0
V_001,Bari,HH_126,SRV_01,2024-05-01,7,7
V_001,Bari,HH_127,SRV_01,2024-05-01,8,2
V_001,Bari,HH_128,SRV_01,2024-05-01,7,9
V_001,Bari,HH_129,SRV_01,2024-05-01,10,8
