village_id,village_name,household_id,surveyor_id,survey_date,domain_indicator_1,domain_indicator_2
V_002,Gopalpur,HH_66,SRV_01,2024-05-01,2,4
V_002,Gopalpur,HH_67,SRV_01,2024-05-01,4,1
V_002,Gopalpur,HH_68,SRV_01,2024-05-01,2,8
V_002,Gopalpur,HH_69,SRV_01,2024-05-01,1,7
V_002,Gopalpur,HH_70,SRV_01,2024-05-01,1,1
V_002,Gopalpur,HH_71,SRV_01,2024-05-01,6,1
V_002,Gopalpur,HH_72,SRV_01,2024-05-01,1,7
V_002,Gopalpur,HH_73,SRV_01,2024-05-01,1,9
V_002,Gopalpur,HH_74,SRV_01,2024-05-01,4,3
V_002,Gopalpur,HH_75,SRV_01,2024-05-01,1,5
V_002,Gopalpur,HH_76,SRV_01,2024-05-01,8,3
V_002,Gopalpur,HH_77,SRV_01,2024-05-01,0,9
V_002,Gopalpur,HH_78,SRV_01,2024-05-01,0,4
V_007,Koraput,HH_79,SRV_01,2024-05-01,7,10
V_007,Koraput,HH_80,SRV_01,2024-05-01,5,5
V_007,Koraput,HH_81,SRV_01,2024-05-01,1,0
V_007,Koraput,HH_82,SRV_01,2024-05-01,1,9
V_007,Koraput,HH_83,SRV_01,2024-05-01,10,10
V_007,Koraput,HH_84,SRV_01,2024-05-01,0,5
V_007,Koraput,HH_85,SRV_01,2024-05-01,9,10
V_007,Koraput,HH_86,SRV_01,2024-05-01,0,9
V_007,Koraput,HH_87,SRV_01,2024-05-01,10,8
V_007,Koraput,HH_88,SRV_01,2024-05-01,8,3
V_007,Koraput,HH_89,SRV_01,2024-05-01,1,1
V_007,Koraput,HH_90,SRV_01,2024-05-01,7,3
V_007,Koraput,HH_91,SRV_01,2024-05-01,10,4
V_007,Koraput,HH_92,SRV_01,2024-05-01,0,2
V_007,Koraput,HH_93,SRV_01,2024-05-01,1,5
V_007,Koraput,HH_94,SRV_01,2024-05-01,0,3
V_007,Koraput,HH_95,SRV_01,2024-05-01,9,6
V_007,Koraput,HH_96,SRV_01,2024-05-01,2,10
V_007,Koraput,HH_97,SRV_01,2024-05-01,6,0
V_007,Koraput,HH_98,SRV_01,2024-05-01,7,3
V_007,Koraput,HH_99,SRV_01,2024-05-01,3,8
V_007,Koraput,HH_100,SRV_01,2024-05-01,6,7
V_007,Koraput,HH_101,SRV_01,2024-05-01,0,1
V_007,Koraput,HH_102,SRV_01,2024-05-01,2,7
V_007,Koraput,HH_103,SRV_01,2024-05-01,1,6
V_007,Koraput,HH_104,SRV_01,2024-05-01,8,7
V_007,Koraput,HH_105,SRV_01,2024-05-01,7,8
V_007,Koraput,HH_106,SRV_01,2024-05-01,9,8
V_007,Koraput,HH_107,SRV_01,2024-05-01,9,7
V_003,Kheda,HH_108,SRV_01,2024-05-01,4,1
V_003,Kheda,HH_109,SRV_01,2024-05-01,4,9
V_003,Kheda,HH_110,SRV_01,2024-05-01,0,0
V_003,Kheda,HH_111,SRV_01,2024-05-01,2,8
V_003,Kheda,HH_112,SRV_01,2024-05-01,5,2
V_003,Kheda,HH_113,SRV_01,2024-05-01,7,5
V_003,Kheda,HH_114,SRV_01,2024-05-01,8,9
V_003,Kheda,HH_115,SRV_01,2024-05-01,4,6
V_003,Kheda,HH_116,SRV_01,2024-05-01,7,4
V_003,Kheda,HH_117,SRV_01,2024-05-01,2,1
V_003,Kheda,HH_118,SRV_01,2024-05-01,5,4
V_003,Kheda,HH_119,SRV_01,2024-05-01,10,1
V_003,Kheda,HH_120,SRV_01,2024-05-01,9,10
V_003,Kheda,HH_121,SRV_01,2024-05-01,9,0
V_003,Kheda,HH_122,SRV_01,2024-05-01,0,8
V_003,Kheda,HH_123,SRV_01,2024-05-01,9,6
V_003,Kheda,HH_124,SRV_01,2024-05-01,9,7
V_003,Kheda,HH_125,SRV_01,2024-05-01,6,0
V_003,Kheda,HH_126,SRV_01,2024-05-01,2,7
V_003,Kheda,HH_127,SRV_01,2024-05-01,3,2
V_003,Kheda,HH_128,SRV_01,2024-05-01,2,5
V_003,Kheda,HH_129,SRV_01,2024-05-01,7,4
V_003,Kheda,HH_130,SRV_01,2024-05-01,9,3
V_003,Kheda,HH_131,SRV_01,2024-05-01,8,2
V_003,Kheda,HH_132,SRV_01,2024-05-01,0,0
V_003,Kheda,HH_133,SRV_01,2024-05-01,0,2
V_003,Kheda,HH_134,SRV_01,2024-05-01,1,3
V_003,Kheda,HH_135,SRV_01,2024-05-01,5,9
V_003,Kheda,HH_136,SRV_01,2024-05-01,0,7
V_003,Kheda,HH_137,SRV_01,2024-05-01,7,4
