village_id,village_name,household_id,surveyor_id,survey_date,domain_indicator_1,domain_indicator_2
V_002,Gopalpur,HH_80,SRV_01,2024-05-01,6,5
V_002,Gopalpur,HH_81,SRV_01,2024-05-01,9,10
V_002,Gopalpur,HH_82,SRV_01,2024-05-01,6,4
V_002,Gopalpur,HH_83,SRV_01,2024-05-01,1,0
V_002,Gopalpur,HH_84,SRV_01,2024-05-01,0,5
V_002,Gopalpur,HH_85,SRV_01,2024-05-01,2,2
V_005,Dantewada,HH_86,SRV_01,2024-05-01,6,4
V_005,Dantewada,HH_87,SRV_01,2024-05-01,9,6
V_005,Dantewada,HH_88,SRV_01,2024-05-01,4,2
V_005,Dantewada,HH_89,SRV_01,2024-05-01,10,2
V_005,Dantewada,HH_90,SRV_01,2024-05-01,4,8
V_005,Dantewada,HH_91,SRV_01,2024-05-01,3,6
V_005,Dantewada,HH_92,SRV_01,2024-05-01,6,1
V_005,Dantewada,HH_93,SRV_01,2024-05-01,2,8
V_005,Dantewada,HH_94,SRV_01,2024-05-01,4,7
V_005,Dantewada,HH_95,SRV_01,2024-05-01,1,8
V_005,Dantewada,HH_96,SRV_01,2024-05-01,5,1
V_005,Dantewada,HH_97,SRV_01,2024-05-01,3,6
V_005,Dantewada,HH_98,SRV_01,2024-05-01,0,2
V_005,Dantewada,HH_99,SRV_01,2024-05-01,5,6
V_005,Dantewada,HH_100,SRV_01,2024-05-01,7,9
V_005,Dantewada,HH_101,SRV_01,2024-05-01,4,7
V_005,Dantewada,HH_102,SRV_01,2024-05-01,4,0
V_005,Dantewada,HH_103,SRV_01,2024-05-01,9,3
V_005,Dantewada,HH_104,SRV_01,2024-05-01,1,7
V_005,Dantewada,HH_105,SRV_01,2024-05-01,8,7
V_005,Dantewada,HH_106,SRV_01,2024-05-01,2,10
V_005,Dantewada,HH_107,SRV_01,2024-05-01,4,5
V_005,Dantewada,HH_108,SRV_01,2024-05-01,5,9
V_005,Dantewada,HH_109,SRV_01,2024-05-01,4,4
V_005,Dantewada,HH_110,SRV_01,2024-05-01,4,6
V_005,Dantewada,HH_111,SRV_01,2024-05-01,5,8
V_005,Dantewada,HH_112,SRV_01,2024-05-01,4,6
V_005,Dantewada,HH_113,SRV_01,2024-05-01,5,6
